ASN,ASN_NAME,SOURCE,ASOF_DATE
10970,NULL,PeeringDB,2021-12-31
265817,NULL,PeeringDB,2021-12-31
264773,NULL,PeeringDB,2021-12-31
266641,NULL,PeeringDB,2021-12-31
265772,NULL,PeeringDB,2021-12-31
135646,NULL,PeeringDB,2021-12-31
267488,NULL,PeeringDB,2021-12-31
6515,NULL,PeeringDB,2021-12-31
29785,NULL,PeeringDB,2021-12-31
398454,NULL,PeeringDB,2021-12-31
40592,NULL,PeeringDB,2021-12-31
12553,NULL,PeeringDB,2021-12-31
263081,NULL,PeeringDB,2021-12-31
8111,NULL,PeeringDB,2021-12-31
47949,NULL,PeeringDB,2021-12-31
264831,NULL,PeeringDB,2021-12-31
4673,NULL,PeeringDB,2021-12-31
62227,NULL,PeeringDB,2021-12-31
264809,NULL,PeeringDB,2021-12-31
21020,NULL,PeeringDB,2021-12-31
265858,NULL,PeeringDB,2021-12-31
1990,NULL,PeeringDB,2021-12-31
1991,NULL,PeeringDB,2021-12-31
22,NULL,PeeringDB,2021-12-31
100,NULL,PeeringDB,2021-12-31
80,NULL,PeeringDB,2021-12-31
45118,NULL,PeeringDB,2021-12-31
265699,NULL,PeeringDB,2021-12-31
39705,NULL,PeeringDB,2021-12-31
205152,NULL,PeeringDB,2021-12-31
267435,NULL,PeeringDB,2021-12-31
55687,NULL,PeeringDB,2021-12-31
136015,NULL,PeeringDB,2021-12-31
136104,NULL,PeeringDB,2021-12-31
263111,NULL,PeeringDB,2021-12-31
39650,NULL,PeeringDB,2021-12-31
23714,NULL,PeeringDB,2021-12-31
52471,NULL,PeeringDB,2021-12-31
35160,NULL,PeeringDB,2021-12-31
135365,NULL,PeeringDB,2021-12-31
38716,NULL,PeeringDB,2021-12-31
55855,NULL,PeeringDB,2021-12-31
328173,NULL,PeeringDB,2021-12-31
20911,NULL,PeeringDB,2021-12-31
394009,NULL,PeeringDB,2021-12-31
51057,NULL,PeeringDB,2021-12-31
396154,NULL,PeeringDB,2021-12-31
136612,NULL,PeeringDB,2021-12-31
136981,NULL,PeeringDB,2021-12-31
24880,NULL,PeeringDB,2021-12-31
29003,NULL,PeeringDB,2021-12-31
135702,NULL,PeeringDB,2021-12-31
46155,NULL,PeeringDB,2021-12-31
135639,NULL,PeeringDB,2021-12-31
133615,NULL,PeeringDB,2021-12-31
267522,NULL,PeeringDB,2021-12-31
134126,NULL,PeeringDB,2021-12-31
16671,NULL,PeeringDB,2021-12-31
32788,NULL,PeeringDB,2021-12-31
395481,NULL,PeeringDB,2021-12-31
51484,NULL,PeeringDB,2021-12-31
12345,NULL,PeeringDB,2021-12-31
18021,NULL,PeeringDB,2021-12-31
60772,NULL,PeeringDB,2021-12-31
64425,NULL,PeeringDB,2021-12-31
54821,NULL,PeeringDB,2021-12-31
135889,NULL,PeeringDB,2021-12-31
59101,NULL,PeeringDB,2021-12-31
38628,NULL,PeeringDB,2021-12-31
265056,NULL,PeeringDB,2021-12-31
19147,NULL,PeeringDB,2021-12-31
264787,NULL,PeeringDB,2021-12-31
263259,NULL,PeeringDB,2021-12-31
58457,NULL,PeeringDB,2021-12-31
136669,NULL,PeeringDB,2021-12-31
7628,NULL,PeeringDB,2021-12-31
265865,NULL,PeeringDB,2021-12-31
41109,NULL,PeeringDB,2021-12-31
11691,NULL,PeeringDB,2021-12-31
263652,NULL,PeeringDB,2021-12-31
31721,NULL,PeeringDB,2021-12-31
36884,NULL,PeeringDB,2021-12-31
20218,NULL,PeeringDB,2021-12-31
265763,NULL,PeeringDB,2021-12-31
395612,NULL,PeeringDB,2021-12-31
395627,NULL,PeeringDB,2021-12-31
37773,NULL,PeeringDB,2021-12-31
203638,NULL,PeeringDB,2021-12-31
266022,NULL,PeeringDB,2021-12-31
45170,NULL,PeeringDB,2021-12-31
27978,NULL,PeeringDB,2021-12-31
6535,NULL,PeeringDB,2021-12-31
62043,NULL,PeeringDB,2021-12-31
59368,NULL,PeeringDB,2021-12-31
327724,NULL,PeeringDB,2021-12-31
262653,NULL,PeeringDB,2021-12-31
62632,NULL,PeeringDB,2021-12-31
265835,NULL,PeeringDB,2021-12-31
31959,NULL,PeeringDB,2021-12-31
21446,NULL,PeeringDB,2021-12-31
328243,NULL,PeeringDB,2021-12-31
51947,NULL,PeeringDB,2021-12-31
60580,NULL,PeeringDB,2021-12-31
47747,NULL,PeeringDB,2021-12-31
136629,NULL,PeeringDB,2021-12-31
59355,NULL,PeeringDB,2021-12-31
48028,NULL,PeeringDB,2021-12-31
26422,NULL,PeeringDB,2021-12-31
213251,NULL,PeeringDB,2021-12-31
394314,NULL,PeeringDB,2021-12-31
266551,NULL,PeeringDB,2021-12-31
26651,NULL,PeeringDB,2021-12-31
265383,NULL,PeeringDB,2021-12-31
52661,NULL,PeeringDB,2021-12-31
37381,NULL,PeeringDB,2021-12-31
396385,NULL,PeeringDB,2021-12-31
205260,NULL,PeeringDB,2021-12-31
50434,NULL,PeeringDB,2021-12-31
265847,NULL,PeeringDB,2021-12-31
132722,NULL,PeeringDB,2021-12-31
205117,NULL,PeeringDB,2021-12-31
265871,NULL,PeeringDB,2021-12-31
39235,NULL,PeeringDB,2021-12-31
46716,NULL,PeeringDB,2021-12-31
9241,NULL,PeeringDB,2021-12-31
267586,NULL,PeeringDB,2021-12-31
136636,NULL,PeeringDB,2021-12-31
262610,NULL,PeeringDB,2021-12-31
267656,NULL,PeeringDB,2021-12-31
37495,NULL,PeeringDB,2021-12-31
45620,NULL,PeeringDB,2021-12-31
42265,NULL,PeeringDB,2021-12-31
136276,NULL,PeeringDB,2021-12-31
28939,NULL,PeeringDB,2021-12-31
136861,NULL,PeeringDB,2021-12-31
133493,NULL,PeeringDB,2021-12-31
3363,NULL,PeeringDB,2021-12-31
23667,NULL,PeeringDB,2021-12-31
202581,NULL,PeeringDB,2021-12-31
134853,NULL,PeeringDB,2021-12-31
4432,NULL,PeeringDB,2021-12-31
394146,NULL,PeeringDB,2021-12-31
32415,NULL,PeeringDB,2021-12-31
203106,NULL,PeeringDB,2021-12-31
264815,NULL,PeeringDB,2021-12-31
39479,NULL,PeeringDB,2021-12-31
327797,NULL,PeeringDB,2021-12-31
328249,NULL,PeeringDB,2021-12-31
396320,NULL,PeeringDB,2021-12-31
328251,NULL,PeeringDB,2021-12-31
265388,NULL,PeeringDB,2021-12-31
55872,NULL,PeeringDB,2021-12-31
18255,NULL,PeeringDB,2021-12-31
136977,NULL,PeeringDB,2021-12-31
57103,NULL,PeeringDB,2021-12-31
327858,NULL,PeeringDB,2021-12-31
263458,NULL,PeeringDB,2021-12-31
264522,NULL,PeeringDB,2021-12-31
267020,NULL,PeeringDB,2021-12-31
265204,NULL,PeeringDB,2021-12-31
200960,NULL,PeeringDB,2021-12-31
201446,NULL,PeeringDB,2021-12-31
135845,NULL,PeeringDB,2021-12-31
201105,NULL,PeeringDB,2021-12-31
265872,NULL,PeeringDB,2021-12-31
262302,NULL,PeeringDB,2021-12-31
57497,NULL,PeeringDB,2021-12-31
202829,NULL,PeeringDB,2021-12-31
267000,NULL,PeeringDB,2021-12-31
7337,NULL,PeeringDB,2021-12-31
52176,NULL,PeeringDB,2021-12-31
62303,NULL,PeeringDB,2021-12-31
263248,NULL,PeeringDB,2021-12-31
204944,NULL,PeeringDB,2021-12-31
54396,NULL,PeeringDB,2021-12-31
41718,NULL,PeeringDB,2021-12-31
266087,NULL,PeeringDB,2021-12-31
3657,NULL,PeeringDB,2021-12-31
265787,NULL,PeeringDB,2021-12-31
33360,NULL,PeeringDB,2021-12-31
32267,NULL,PeeringDB,2021-12-31
52499,NULL,PeeringDB,2021-12-31
264848,NULL,PeeringDB,2021-12-31
7743,NULL,PeeringDB,2021-12-31
61939,NULL,PeeringDB,2021-12-31
395059,NULL,PeeringDB,2021-12-31
204909,NULL,PeeringDB,2021-12-31
63425,NULL,PeeringDB,2021-12-31
394767,NULL,PeeringDB,2021-12-31
137048,NULL,PeeringDB,2021-12-31
38493,NULL,PeeringDB,2021-12-31
136764,NULL,PeeringDB,2021-12-31
49888,NULL,PeeringDB,2021-12-31
24134,NULL,PeeringDB,2021-12-31
25190,NULL,PeeringDB,2021-12-31
262430,NULL,PeeringDB,2021-12-31
38901,NULL,PeeringDB,2021-12-31
135130,NULL,PeeringDB,2021-12-31
132040,NULL,PeeringDB,2021-12-31
9439,NULL,PeeringDB,2021-12-31
37962,NULL,PeeringDB,2021-12-31
266534,NULL,PeeringDB,2021-12-31
262745,NULL,PeeringDB,2021-12-31
262424,NULL,PeeringDB,2021-12-31
262470,NULL,PeeringDB,2021-12-31
19465,NULL,PeeringDB,2021-12-31
58408,NULL,PeeringDB,2021-12-31
10448,NULL,PeeringDB,2021-12-31
263401,NULL,PeeringDB,2021-12-31
56307,NULL,PeeringDB,2021-12-31
52664,NULL,PeeringDB,2021-12-31
263664,NULL,PeeringDB,2021-12-31
131269,NULL,PeeringDB,2021-12-31
262965,NULL,PeeringDB,2021-12-31
137250,NULL,PeeringDB,2021-12-31
39232,NULL,PeeringDB,2021-12-31
137219,NULL,PeeringDB,2021-12-31
264948,NULL,PeeringDB,2021-12-31
266094,NULL,PeeringDB,2021-12-31
266044,NULL,PeeringDB,2021-12-31
46805,NULL,PeeringDB,2021-12-31
36640,NULL,PeeringDB,2021-12-31
264947,NULL,PeeringDB,2021-12-31
53787,NULL,PeeringDB,2021-12-31
17822,NULL,PeeringDB,2021-12-31
56153,NULL,PeeringDB,2021-12-31
10362,NULL,PeeringDB,2021-12-31
4307,NULL,PeeringDB,2021-12-31
133237,NULL,PeeringDB,2021-12-31
131926,NULL,PeeringDB,2021-12-31
133500,NULL,PeeringDB,2021-12-31
263713,NULL,PeeringDB,2021-12-31
30,NULL,PeeringDB,2021-12-31
263963,NULL,PeeringDB,2021-12-31
34630,NULL,PeeringDB,2021-12-31
4647,NULL,PeeringDB,2021-12-31
9357,NULL,PeeringDB,2021-12-31
37616,NULL,PeeringDB,2021-12-31
266673,NULL,PeeringDB,2021-12-31
265684,NULL,PeeringDB,2021-12-31
135301,NULL,PeeringDB,2021-12-31
136743,NULL,PeeringDB,2021-12-31
206423,NULL,PeeringDB,2021-12-31
264605,NULL,PeeringDB,2021-12-31
266031,NULL,PeeringDB,2021-12-31
136885,NULL,PeeringDB,2021-12-31
63343,NULL,PeeringDB,2021-12-31
204867,NULL,PeeringDB,2021-12-31
41323,NULL,PeeringDB,2021-12-31
41244,NULL,PeeringDB,2021-12-31
50898,NULL,PeeringDB,2021-12-31
46598,NULL,PeeringDB,2021-12-31
262942,NULL,PeeringDB,2021-12-31
136631,NULL,PeeringDB,2021-12-31
263776,NULL,PeeringDB,2021-12-31
11,NULL,PeeringDB,2021-12-31
136722,NULL,PeeringDB,2021-12-31
204853,NULL,PeeringDB,2021-12-31
1223,NULL,PeeringDB,2021-12-31
41382,NULL,PeeringDB,2021-12-31
134258,NULL,PeeringDB,2021-12-31
20792,NULL,PeeringDB,2021-12-31
24095,NULL,PeeringDB,2021-12-31
24131,NULL,PeeringDB,2021-12-31
7629,NULL,PeeringDB,2021-12-31
15874,NULL,PeeringDB,2021-12-31
48602,NULL,PeeringDB,2021-12-31
49296,NULL,PeeringDB,2021-12-31
41779,NULL,PeeringDB,2021-12-31
58927,NULL,PeeringDB,2021-12-31
45265,NULL,PeeringDB,2021-12-31
4750,NULL,PeeringDB,2021-12-31
9741,NULL,PeeringDB,2021-12-31
7613,NULL,PeeringDB,2021-12-31
17499,NULL,PeeringDB,2021-12-31
9891,NULL,PeeringDB,2021-12-31
17489,NULL,PeeringDB,2021-12-31
47394,NULL,PeeringDB,2021-12-31
137079,NULL,PeeringDB,2021-12-31
136245,NULL,PeeringDB,2021-12-31
265912,NULL,PeeringDB,2021-12-31
267083,NULL,PeeringDB,2021-12-31
131571,NULL,PeeringDB,2021-12-31
134341,NULL,PeeringDB,2021-12-31
136318,NULL,PeeringDB,2021-12-31
138026,NULL,PeeringDB,2021-12-31
22604,NULL,PeeringDB,2021-12-31
11251,NULL,PeeringDB,2021-12-31
23344,NULL,PeeringDB,2021-12-31
136640,NULL,PeeringDB,2021-12-31
134160,NULL,PeeringDB,2021-12-31
267095,NULL,PeeringDB,2021-12-31
200533,NULL,PeeringDB,2021-12-31
200450,NULL,PeeringDB,2021-12-31
37390,NULL,PeeringDB,2021-12-31
265851,NULL,PeeringDB,2021-12-31
132232,NULL,PeeringDB,2021-12-31
31894,NULL,PeeringDB,2021-12-31
33458,NULL,PeeringDB,2021-12-31
40605,NULL,PeeringDB,2021-12-31
26730,NULL,PeeringDB,2021-12-31
201900,NULL,PeeringDB,2021-12-31
266,NULL,PeeringDB,2021-12-31
394735,NULL,PeeringDB,2021-12-31
11603,NULL,PeeringDB,2021-12-31
137042,NULL,PeeringDB,2021-12-31
58913,NULL,PeeringDB,2021-12-31
135716,NULL,PeeringDB,2021-12-31
29319,NULL,PeeringDB,2021-12-31
38439,NULL,PeeringDB,2021-12-31
45956,NULL,PeeringDB,2021-12-31
21734,NULL,PeeringDB,2021-12-31
136311,NULL,PeeringDB,2021-12-31
40449,NULL,PeeringDB,2021-12-31
206693,NULL,PeeringDB,2021-12-31
46292,NULL,PeeringDB,2021-12-31
266571,NULL,PeeringDB,2021-12-31
134749,NULL,PeeringDB,2021-12-31
18592,NULL,PeeringDB,2021-12-31
204821,NULL,PeeringDB,2021-12-31
262,NULL,PeeringDB,2021-12-31
36062,NULL,PeeringDB,2021-12-31
263565,NULL,PeeringDB,2021-12-31
262215,NULL,PeeringDB,2021-12-31
271512,NULL,PeeringDB,2021-12-31
55752,NULL,PeeringDB,2021-12-31
135838,NULL,PeeringDB,2021-12-31
134280,NULL,PeeringDB,2021-12-31
136533,NULL,PeeringDB,2021-12-31
205381,NULL,PeeringDB,2021-12-31
61873,NULL,PeeringDB,2021-12-31
25111,NULL,PeeringDB,2021-12-31
262827,NULL,PeeringDB,2021-12-31
42065,NULL,PeeringDB,2021-12-31
204970,NULL,PeeringDB,2021-12-31
327941,NULL,PeeringDB,2021-12-31
136645,NULL,PeeringDB,2021-12-31
137403,NULL,PeeringDB,2021-12-31
266706,NULL,PeeringDB,2021-12-31
44702,NULL,PeeringDB,2021-12-31
265689,NULL,PeeringDB,2021-12-31
13424,NULL,PeeringDB,2021-12-31
137430,NULL,PeeringDB,2021-12-31
46049,NULL,PeeringDB,2021-12-31
203749,NULL,PeeringDB,2021-12-31
266154,NULL,PeeringDB,2021-12-31
264641,NULL,PeeringDB,2021-12-31
137413,NULL,PeeringDB,2021-12-31
266713,NULL,PeeringDB,2021-12-31
135848,NULL,PeeringDB,2021-12-31
24525,NULL,PeeringDB,2021-12-31
35708,NULL,PeeringDB,2021-12-31
60371,NULL,PeeringDB,2021-12-31
132298,NULL,PeeringDB,2021-12-31
56050,NULL,PeeringDB,2021-12-31
265687,NULL,PeeringDB,2021-12-31
207408,NULL,PeeringDB,2021-12-31
63992,NULL,PeeringDB,2021-12-31
59382,NULL,PeeringDB,2021-12-31
263934,NULL,PeeringDB,2021-12-31
32389,NULL,PeeringDB,2021-12-31
204675,NULL,PeeringDB,2021-12-31
9328,NULL,PeeringDB,2021-12-31
10022,NULL,PeeringDB,2021-12-31
267629,NULL,PeeringDB,2021-12-31
56864,NULL,PeeringDB,2021-12-31
45240,NULL,PeeringDB,2021-12-31
31004,NULL,PeeringDB,2021-12-31
56847,NULL,PeeringDB,2021-12-31
204642,NULL,PeeringDB,2021-12-31
53788,NULL,PeeringDB,2021-12-31
204662,NULL,PeeringDB,2021-12-31
201503,NULL,PeeringDB,2021-12-31
16192,NULL,PeeringDB,2021-12-31
23747,NULL,PeeringDB,2021-12-31
7735,NULL,PeeringDB,2021-12-31
18390,NULL,PeeringDB,2021-12-31
131446,NULL,PeeringDB,2021-12-31
62184,NULL,PeeringDB,2021-12-31
7701,NULL,PeeringDB,2021-12-31
135067,NULL,PeeringDB,2021-12-31
200478,NULL,PeeringDB,2021-12-31
6209,NULL,PeeringDB,2021-12-31
265984,NULL,PeeringDB,2021-12-31
27997,NULL,PeeringDB,2021-12-31
49,NULL,PeeringDB,2021-12-31
134186,NULL,PeeringDB,2021-12-31
267040,NULL,PeeringDB,2021-12-31
262196,NULL,PeeringDB,2021-12-31
36718,NULL,PeeringDB,2021-12-31
196695,NULL,PeeringDB,2021-12-31
19858,NULL,PeeringDB,2021-12-31
49542,NULL,PeeringDB,2021-12-31
49052,NULL,PeeringDB,2021-12-31
24253,NULL,PeeringDB,2021-12-31
131973,NULL,PeeringDB,2021-12-31
131972,NULL,PeeringDB,2021-12-31
10036,NULL,PeeringDB,2021-12-31
135101,NULL,PeeringDB,2021-12-31
205113,NULL,PeeringDB,2021-12-31
133692,NULL,PeeringDB,2021-12-31
19320,NULL,PeeringDB,2021-12-31
204858,NULL,PeeringDB,2021-12-31
53486,NULL,PeeringDB,2021-12-31
17608,NULL,PeeringDB,2021-12-31
135875,NULL,PeeringDB,2021-12-31
262498,NULL,PeeringDB,2021-12-31
59959,NULL,PeeringDB,2021-12-31
265359,NULL,PeeringDB,2021-12-31
136989,NULL,PeeringDB,2021-12-31
136302,NULL,PeeringDB,2021-12-31
49020,NULL,PeeringDB,2021-12-31
206406,NULL,PeeringDB,2021-12-31
54476,NULL,PeeringDB,2021-12-31
14795,NULL,PeeringDB,2021-12-31
22334,NULL,PeeringDB,2021-12-31
203273,NULL,PeeringDB,2021-12-31
17889,NULL,PeeringDB,2021-12-31
263699,NULL,PeeringDB,2021-12-31
39325,NULL,PeeringDB,2021-12-31
267101,NULL,PeeringDB,2021-12-31
44979,NULL,PeeringDB,2021-12-31
39010,NULL,PeeringDB,2021-12-31
211612,NULL,PeeringDB,2021-12-31
20874,NULL,PeeringDB,2021-12-31
133417,NULL,PeeringDB,2021-12-31
136625,NULL,PeeringDB,2021-12-31
45689,NULL,PeeringDB,2021-12-31
60502,NULL,PeeringDB,2021-12-31
131248,NULL,PeeringDB,2021-12-31
267203,NULL,PeeringDB,2021-12-31
42774,NULL,PeeringDB,2021-12-31
25806,NULL,PeeringDB,2021-12-31
137167,NULL,PeeringDB,2021-12-31
134995,NULL,PeeringDB,2021-12-31
137017,NULL,PeeringDB,2021-12-31
134873,NULL,PeeringDB,2021-12-31
61812,NULL,PeeringDB,2021-12-31
205617,NULL,PeeringDB,2021-12-31
393596,NULL,PeeringDB,2021-12-31
266989,NULL,PeeringDB,2021-12-31
267175,NULL,PeeringDB,2021-12-31
45661,NULL,PeeringDB,2021-12-31
134007,NULL,PeeringDB,2021-12-31
263500,NULL,PeeringDB,2021-12-31
266977,NULL,PeeringDB,2021-12-31
205964,NULL,PeeringDB,2021-12-31
267452,NULL,PeeringDB,2021-12-31
20818,NULL,PeeringDB,2021-12-31
39798,NULL,PeeringDB,2021-12-31
20255,NULL,PeeringDB,2021-12-31
204625,NULL,PeeringDB,2021-12-31
209643,NULL,PeeringDB,2021-12-31
31914,NULL,PeeringDB,2021-12-31
27883,NULL,PeeringDB,2021-12-31
263548,NULL,PeeringDB,2021-12-31
51344,NULL,PeeringDB,2021-12-31
136786,NULL,PeeringDB,2021-12-31
11381,NULL,PeeringDB,2021-12-31
46736,NULL,PeeringDB,2021-12-31
264189,NULL,PeeringDB,2021-12-31
264416,NULL,PeeringDB,2021-12-31
133923,NULL,PeeringDB,2021-12-31
206059,NULL,PeeringDB,2021-12-31
55861,NULL,PeeringDB,2021-12-31
263434,NULL,PeeringDB,2021-12-31
60398,NULL,PeeringDB,2021-12-31
136480,NULL,PeeringDB,2021-12-31
134137,NULL,PeeringDB,2021-12-31
63998,NULL,PeeringDB,2021-12-31
133524,NULL,PeeringDB,2021-12-31
132492,NULL,PeeringDB,2021-12-31
44813,NULL,PeeringDB,2021-12-31
198193,NULL,PeeringDB,2021-12-31
262566,NULL,PeeringDB,2021-12-31
395800,NULL,PeeringDB,2021-12-31
133930,NULL,PeeringDB,2021-12-31
266655,NULL,PeeringDB,2021-12-31
7194,NULL,PeeringDB,2021-12-31
201454,NULL,PeeringDB,2021-12-31
327992,NULL,PeeringDB,2021-12-31
265656,NULL,PeeringDB,2021-12-31
7954,NULL,PeeringDB,2021-12-31
59572,NULL,PeeringDB,2021-12-31
201613,NULL,PeeringDB,2021-12-31
134736,NULL,PeeringDB,2021-12-31
24645,NULL,PeeringDB,2021-12-31
136745,NULL,PeeringDB,2021-12-31
24607,NULL,PeeringDB,2021-12-31
266922,NULL,PeeringDB,2021-12-31
137065,NULL,PeeringDB,2021-12-31
131609,NULL,PeeringDB,2021-12-31
34573,NULL,PeeringDB,2021-12-31
58134,NULL,PeeringDB,2021-12-31
52612,NULL,PeeringDB,2021-12-31
132021,NULL,PeeringDB,2021-12-31
205448,NULL,PeeringDB,2021-12-31
263523,NULL,PeeringDB,2021-12-31
204598,NULL,PeeringDB,2021-12-31
34971,NULL,PeeringDB,2021-12-31
264013,NULL,PeeringDB,2021-12-31
135240,NULL,PeeringDB,2021-12-31
266291,NULL,PeeringDB,2021-12-31
61665,NULL,PeeringDB,2021-12-31
196776,NULL,PeeringDB,2021-12-31
265922,NULL,PeeringDB,2021-12-31
9253,NULL,PeeringDB,2021-12-31
262932,NULL,PeeringDB,2021-12-31
7727,NULL,PeeringDB,2021-12-31
200971,NULL,PeeringDB,2021-12-31
52169,NULL,PeeringDB,2021-12-31
6815,NULL,PeeringDB,2021-12-31
204067,NULL,PeeringDB,2021-12-31
59107,NULL,PeeringDB,2021-12-31
262159,NULL,PeeringDB,2021-12-31
266182,NULL,PeeringDB,2021-12-31
2682,NULL,PeeringDB,2021-12-31
264685,NULL,PeeringDB,2021-12-31
197029,NULL,PeeringDB,2021-12-31
27971,NULL,PeeringDB,2021-12-31
263777,NULL,PeeringDB,2021-12-31
205274,NULL,PeeringDB,2021-12-31
30761,NULL,PeeringDB,2021-12-31
199562,NULL,PeeringDB,2021-12-31
135801,NULL,PeeringDB,2021-12-31
28075,NULL,PeeringDB,2021-12-31
61889,NULL,PeeringDB,2021-12-31
51819,NULL,PeeringDB,2021-12-31
265781,NULL,PeeringDB,2021-12-31
265242,NULL,PeeringDB,2021-12-31
8240,NULL,PeeringDB,2021-12-31
45433,NULL,PeeringDB,2021-12-31
52972,NULL,PeeringDB,2021-12-31
26854,NULL,PeeringDB,2021-12-31
6482,NULL,PeeringDB,2021-12-31
9661,NULL,PeeringDB,2021-12-31
267244,NULL,PeeringDB,2021-12-31
199473,NULL,PeeringDB,2021-12-31
267282,NULL,PeeringDB,2021-12-31
3594,NULL,PeeringDB,2021-12-31
267186,NULL,PeeringDB,2021-12-31
32393,NULL,PeeringDB,2021-12-31
134874,NULL,PeeringDB,2021-12-31
23777,NULL,PeeringDB,2021-12-31
137521,NULL,PeeringDB,2021-12-31
137500,NULL,PeeringDB,2021-12-31
49472,NULL,PeeringDB,2021-12-31
4878,NULL,PeeringDB,2021-12-31
18015,NULL,PeeringDB,2021-12-31
267278,NULL,PeeringDB,2021-12-31
265675,NULL,PeeringDB,2021-12-31
34564,NULL,PeeringDB,2021-12-31
15093,NULL,PeeringDB,2021-12-31
135330,NULL,PeeringDB,2021-12-31
38192,NULL,PeeringDB,2021-12-31
267300,NULL,PeeringDB,2021-12-31
265994,NULL,PeeringDB,2021-12-31
328106,NULL,PeeringDB,2021-12-31
64250,NULL,PeeringDB,2021-12-31
38090,NULL,PeeringDB,2021-12-31
264910,NULL,PeeringDB,2021-12-31
265016,NULL,PeeringDB,2021-12-31
139541,NULL,PeeringDB,2021-12-31
263450,NULL,PeeringDB,2021-12-31
23893,NULL,PeeringDB,2021-12-31
136141,NULL,PeeringDB,2021-12-31
137275,NULL,PeeringDB,2021-12-31
263016,NULL,PeeringDB,2021-12-31
262686,NULL,PeeringDB,2021-12-31
263119,NULL,PeeringDB,2021-12-31
262545,NULL,PeeringDB,2021-12-31
263647,NULL,PeeringDB,2021-12-31
394570,NULL,PeeringDB,2021-12-31
21808,NULL,PeeringDB,2021-12-31
267198,NULL,PeeringDB,2021-12-31
60972,NULL,PeeringDB,2021-12-31
137080,NULL,PeeringDB,2021-12-31
35669,NULL,PeeringDB,2021-12-31
1263,NULL,PeeringDB,2021-12-31
136956,NULL,PeeringDB,2021-12-31
37395,NULL,PeeringDB,2021-12-31
132890,NULL,PeeringDB,2021-12-31
265197,NULL,PeeringDB,2021-12-31
7539,NULL,PeeringDB,2021-12-31
262818,NULL,PeeringDB,2021-12-31
64043,NULL,PeeringDB,2021-12-31
205681,NULL,PeeringDB,2021-12-31
33728,NULL,PeeringDB,2021-12-31
264992,NULL,PeeringDB,2021-12-31
53282,NULL,PeeringDB,2021-12-31
48654,NULL,PeeringDB,2021-12-31
55128,NULL,PeeringDB,2021-12-31
12551,NULL,PeeringDB,2021-12-31
52042,NULL,PeeringDB,2021-12-31
265379,NULL,PeeringDB,2021-12-31
267496,NULL,PeeringDB,2021-12-31
262518,NULL,PeeringDB,2021-12-31
262460,NULL,PeeringDB,2021-12-31
394140,NULL,PeeringDB,2021-12-31
265540,NULL,PeeringDB,2021-12-31
134715,NULL,PeeringDB,2021-12-31
267188,NULL,PeeringDB,2021-12-31
266623,NULL,PeeringDB,2021-12-31
41645,NULL,PeeringDB,2021-12-31
197473,NULL,PeeringDB,2021-12-31
267280,NULL,PeeringDB,2021-12-31
63362,NULL,PeeringDB,2021-12-31
396040,NULL,PeeringDB,2021-12-31
14204,NULL,PeeringDB,2021-12-31
56056,NULL,PeeringDB,2021-12-31
1335,NULL,PeeringDB,2021-12-31
36707,NULL,PeeringDB,2021-12-31
53084,NULL,PeeringDB,2021-12-31
198891,NULL,PeeringDB,2021-12-31
44732,NULL,PeeringDB,2021-12-31
136982,NULL,PeeringDB,2021-12-31
137282,NULL,PeeringDB,2021-12-31
267530,NULL,PeeringDB,2021-12-31
28276,NULL,PeeringDB,2021-12-31
46291,NULL,PeeringDB,2021-12-31
23898,NULL,PeeringDB,2021-12-31
137474,NULL,PeeringDB,2021-12-31
200639,NULL,PeeringDB,2021-12-31
22764,NULL,PeeringDB,2021-12-31
266098,NULL,PeeringDB,2021-12-31
61481,NULL,PeeringDB,2021-12-31
267264,NULL,PeeringDB,2021-12-31
267343,NULL,PeeringDB,2021-12-31
394352,NULL,PeeringDB,2021-12-31
137003,NULL,PeeringDB,2021-12-31
328055,NULL,PeeringDB,2021-12-31
37787,NULL,PeeringDB,2021-12-31
395244,NULL,PeeringDB,2021-12-31
36268,NULL,PeeringDB,2021-12-31
204390,NULL,PeeringDB,2021-12-31
41228,NULL,PeeringDB,2021-12-31
17401,NULL,PeeringDB,2021-12-31
14535,NULL,PeeringDB,2021-12-31
267279,NULL,PeeringDB,2021-12-31
266992,NULL,PeeringDB,2021-12-31
328196,NULL,PeeringDB,2021-12-31
39067,NULL,PeeringDB,2021-12-31
43627,NULL,PeeringDB,2021-12-31
17689,NULL,PeeringDB,2021-12-31
62432,NULL,PeeringDB,2021-12-31
61748,NULL,PeeringDB,2021-12-31
266926,NULL,PeeringDB,2021-12-31
267135,NULL,PeeringDB,2021-12-31
265819,NULL,PeeringDB,2021-12-31
205384,NULL,PeeringDB,2021-12-31
267287,NULL,PeeringDB,2021-12-31
267428,NULL,PeeringDB,2021-12-31
133469,NULL,PeeringDB,2021-12-31
328231,NULL,PeeringDB,2021-12-31
266707,NULL,PeeringDB,2021-12-31
263101,NULL,PeeringDB,2021-12-31
136525,NULL,PeeringDB,2021-12-31
265996,NULL,PeeringDB,2021-12-31
265131,NULL,PeeringDB,2021-12-31
263501,NULL,PeeringDB,2021-12-31
52188,NULL,PeeringDB,2021-12-31
43955,NULL,PeeringDB,2021-12-31
45587,NULL,PeeringDB,2021-12-31
131314,NULL,PeeringDB,2021-12-31
17465,NULL,PeeringDB,2021-12-31
