ASN,ASN_NAME,SOURCE,ASOF_DATE
14075,NPC-ASN,ASRank,2022-09-14
16514,TRIPOS-INC,ASRank,2022-09-14
146413,AS146413,ASRank,2022-09-14
147545,AS147545,ASRank,2022-09-14
36356,CHARTER-36356-NA,ASRank,2022-09-14
396601,VRSN-AC50-340,ASRank,2022-09-14
944,BLAZINGBYTE,ASRank,2022-09-14
144087,AS144087,ASRank,2022-09-14
147323,AS147323,ASRank,2022-09-14
133594,WPIS-AS,ASRank,2022-09-14
138931,NPCMEDIA-AS-AP,ASRank,2022-09-14
17646,WAVE-NZ-AS-AP,ASRank,2022-09-14
58899,NIXI-AS-IN,ASRank,2022-09-14
2825,DB-NA-2,ASRank,2022-09-14
48267,PL-TANIOTEL-AS,ASRank,2022-09-14
39486,AS39486,ASRank,2022-09-14
148595,AS148595,ASRank,2022-09-14
145715,AS145715,ASRank,2022-09-14
137725,JSCNNET,ASRank,2022-09-14
208588,Tianrui,ASRank,2022-09-14
8162,IMPULSEGATEWAY,ASRank,2022-09-14
54027,READINGEAGLECOMPANY,ASRank,2022-09-14
393823,ARAMARK-EQX-EAST,ASRank,2022-09-14
446,AFCONC-BLOCK1-AS,ASRank,2022-09-14
146072,AS146072,ASRank,2022-09-14
140152,UCNFNPL-AS-IN,ASRank,2022-09-14
200085,POTOFGOLD_NETWORK-AS,ASRank,2022-09-14
34932,GlobalConnect-Testlab-DKDE,ASRank,2022-09-14
59359,SEBL-AS-AP,ASRank,2022-09-14
37696,MBABANE-IXP,ASRank,2022-09-14
144978,AS144978,ASRank,2022-09-14
40032,QL-ASN-EP2,ASRank,2022-09-14
144126,AS144126,ASRank,2022-09-14
136967,BEE-UNION-AS-AP,ASRank,2022-09-14
141493,TLNCOMM-AS,ASRank,2022-09-14
397901,CTL,ASRank,2022-09-14
56025,KARSCOLTD-AS-AP,ASRank,2022-09-14
54081,MMCM-ASN,ASRank,2022-09-14
202388,CLUB-NADIYA-AS,ASRank,2022-09-14
396217,RLC-ASN-01,ASRank,2022-09-14
39139,Menzies-Aviation-PLC-AS,ASRank,2022-09-14
21311,ASN-KRAFTSVIAZ,ASRank,2022-09-14
51534,ORION-CITY-as,ASRank,2022-09-14
54220,IISL-COM,ASRank,2022-09-14
148325,AS148325,ASRank,2022-09-14
57234,IT-NETWORKS-CHAT-AS,ASRank,2022-09-14
396676,VRSN-AC50-340,ASRank,2022-09-14
132577,ORPL-AS-AP,ASRank,2022-09-14
29590,AS-not-external-usage,ASRank,2022-09-14
6257,NOVALINK-GW,ASRank,2022-09-14
134482,HKUL-AS-AP,ASRank,2022-09-14
21967,HINES-2800-POST-OAK,ASRank,2022-09-14
28694,ISD-AS,ASRank,2022-09-14
1784,GCFA-ASN02,ASRank,2022-09-14
206739,TR-BILINTEL,ASRank,2022-09-14
25348,EASYWAN-AS,ASRank,2022-09-14
60424,ELITETEAM-PEERING-AZ3,ASRank,2022-09-14
133307,INGVYSYA-AS,ASRank,2022-09-14
23077,ASPENTI,ASRank,2022-09-14
13674,FAIRPO-3,ASRank,2022-09-14
41977,FLUENT-AS,ASRank,2022-09-14
7746,APMTECH,ASRank,2022-09-14
400712,MAXIM-HOMECARE,ASRank,2022-09-14
3056,AB-ASN,ASRank,2022-09-14
54782,AS-GMO,ASRank,2022-09-14
135078,TISP-HK,ASRank,2022-09-14
4934,LANIER-WW,ASRank,2022-09-14
47498,FogIXP,ASRank,2022-09-14
32919,ISP-PROMESA,ASRank,2022-09-14
31792,PHONEFACTOR-01,ASRank,2022-09-14
210475,dmitrijenko-as,ASRank,2022-09-14
16798,IAC-SEARCH-MEDIA,ASRank,2022-09-14
134559,IIX-iix,ASRank,2022-09-14
137382,IDNIC-INDOCEMENT-AS-ID,ASRank,2022-09-14
24878,BIBLIOTHECA-ALEXANDRINA,ASRank,2022-09-14
5816,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
202487,HPN,ASRank,2022-09-14
42795,XEROX-GENERAL-AS,ASRank,2022-09-14
131106,DATAHOTEL-JP,ASRank,2022-09-14
211575,AS-FRIEDRICH,ASRank,2022-09-14
199582,ORIOLA,ASRank,2022-09-14
5976,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
24273,CANON,ASRank,2022-09-14
148028,AS148028,ASRank,2022-09-14
25216,DATAGROUP-AS_2013035622,ASRank,2022-09-14
10473,COMPUSA,ASRank,2022-09-14
46126,CATAS,ASRank,2022-09-14
2787,DBP,ASRank,2022-09-14
22430,LSV-ADVISORS-LLC,ASRank,2022-09-14
140393,IDNIC-MAP-AS-ID,ASRank,2022-09-14
2899,SPRO-NET,ASRank,2022-09-14
51791,PVTI-AS,ASRank,2022-09-14
140613,TASWATER-AS-AP,ASRank,2022-09-14
64254,ALTIMA-TELECOM,ASRank,2022-09-14
209814,Aftab,ASRank,2022-09-14
208105,SABAIDEA,ASRank,2022-09-14
138560,LIGHTWAY-AS-AP,ASRank,2022-09-14
143084,AS143084,ASRank,2022-09-14
142742,AS142742,ASRank,2022-09-14
145136,AS145136,ASRank,2022-09-14
140312,CHINATELECOM-GUANGDONG-ZHANJIANG-5G-NETWORK,ASRank,2022-09-14
63820,CHINANET-Hubei-Xianning-MAN,ASRank,2022-09-14
3815,AQUILA,ASRank,2022-09-14
53654,ROLET,ASRank,2022-09-14
394542,AS-ACURIAN-NA,ASRank,2022-09-14
136747,DEACL-AS,ASRank,2022-09-14
2791,DBP,ASRank,2022-09-14
209414,SHAROPS,ASRank,2022-09-14
10153,YZUCRC-NET-AP,ASRank,2022-09-14
4174,AAPT,ASRank,2022-09-14
30201,VENDINI,ASRank,2022-09-14
143131,AS143131,ASRank,2022-09-14
53520,WILOGIC-INC-AS0,ASRank,2022-09-14
144268,AS144268,ASRank,2022-09-14
210215,definc,ASRank,2022-09-14
133098,CLOUDIE-AS-AP,ASRank,2022-09-14
33013,AICPA,ASRank,2022-09-14
398855,AKTIONASSOC-DC1-001,ASRank,2022-09-14
399984,CLARENCE-TEL-ASN,ASRank,2022-09-14
213031,DE-TIM-AS,ASRank,2022-09-14
139738,CERNET-GDHED-AS,ASRank,2022-09-14
400204,ASHCROFT-INC,ASRank,2022-09-14
33057,AS-ACTIV,ASRank,2022-09-14
19906,CHARLES-RIVER,ASRank,2022-09-14
37728,EG-IX,ASRank,2022-09-14
212983,SKYSERV,ASRank,2022-09-14
400515,LITCOM-01,ASRank,2022-09-14
393391,SSCTEC-YKT,ASRank,2022-09-14
203579,egem,ASRank,2022-09-14
58853,SHKDNET,ASRank,2022-09-14
144221,AS144221,ASRank,2022-09-14
139133,GZ-EGOVNET,ASRank,2022-09-14
146559,AS146559,ASRank,2022-09-14
198908,GRPN,ASRank,2022-09-14
63703,ERENB-NET,ASRank,2022-09-14
41830,FITZ-NET-AS,ASRank,2022-09-14
132807,DFES-AS-AP,ASRank,2022-09-14
5863,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
148612,AS148612,ASRank,2022-09-14
26834,ROSE-WEB-SERVICES,ASRank,2022-09-14
144827,AS144827,ASRank,2022-09-14
60179,YARMIAC,ASRank,2022-09-14
135613,ICONPLN-AS-AP,ASRank,2022-09-14
62710,RACK911,ASRank,2022-09-14
4411,CreditSuisseGroup-AS,ASRank,2022-09-14
2932,NEDI-GIS,ASRank,2022-09-14
396518,LIFECARE-640,ASRank,2022-09-14
204936,HNG,ASRank,2022-09-14
7026,IME-AS,ASRank,2022-09-14
201790,INTEREUROPOL,ASRank,2022-09-14
396591,VRSN-AC50-340,ASRank,2022-09-14
6019,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
209808,LUKEJ,ASRank,2022-09-14
47343,RIEXP,ASRank,2022-09-14
137082,AUGUR-AS-IN,ASRank,2022-09-14
398059,SUNY-PURCHASE,ASRank,2022-09-14
24887,LONE-PINE-CAPITAL-UK-AS,ASRank,2022-09-14
146141,AS146141,ASRank,2022-09-14
138254,OZONE123-AS-IN,ASRank,2022-09-14
44487,JAMER,ASRank,2022-09-14
398530,DNIC-ASBLK-4BYTE,ASRank,2022-09-14
134752,GWIL-AS-AP,ASRank,2022-09-14
63816,CHINANET-Hubei-Jingmen-MAN,ASRank,2022-09-14
21349,Autonomous-System-GLAFIBRE1,ASRank,2022-09-14
18346,GROUNDHOG-AS-AP,ASRank,2022-09-14
5312,DNIC-ASBLK-05120-05376,ASRank,2022-09-14
50000,LotusTel,ASRank,2022-09-14
26291,TELEGO-NET,ASRank,2022-09-14
2334,FRANCE-TELECOM-AS,ASRank,2022-09-14
50059,ASN-MYSTREAM,ASRank,2022-09-14
205035,Orion_LLC,ASRank,2022-09-14
148130,AS148130,ASRank,2022-09-14
327958,SA-AIRLINK,ASRank,2022-09-14
25722,GATEWAY-OPERATIONS,ASRank,2022-09-14
147991,AS147991,ASRank,2022-09-14
33216,MAXIM,ASRank,2022-09-14
46633,TRADESTATION-2,ASRank,2022-09-14
20292,WEST-B2B-DEN06,ASRank,2022-09-14
32266,UNH-IOL,ASRank,2022-09-14
4321,INSINC2,ASRank,2022-09-14
64451,XVID-SERVICES,ASRank,2022-09-14
592,DNIC-AS-00592,ASRank,2022-09-14
37949,CNNIC-RIGHTLINK-AP,ASRank,2022-09-14
145107,AS145107,ASRank,2022-09-14
8516,TELIANET-LITHUANIA,ASRank,2022-09-14
5167,DNIC-ASBLK-05120-05376,ASRank,2022-09-14
148650,AS148650,ASRank,2022-09-14
27147,DNIC-ASBLK-27032-27159,ASRank,2022-09-14
133808,JETCOMS-AS-ID,ASRank,2022-09-14
394469,DIGICEL-GROUP-BUSINESS,ASRank,2022-09-14
58270,TELPROM-AS,ASRank,2022-09-14
23269,SVSN-RKE-VA-01,ASRank,2022-09-14
24478,ANGKORNET-CDC-AS-AP,ASRank,2022-09-14
9014,CEFAS,ASRank,2022-09-14
145075,AS145075,ASRank,2022-09-14
148356,AS148356,ASRank,2022-09-14
49445,UKRGAZ-ENERGO,ASRank,2022-09-14
142880,AS142880,ASRank,2022-09-14
204693,Garafolic,ASRank,2022-09-14
23919,RAMKHAMHAENG-AS-AP,ASRank,2022-09-14
146009,AS146009,ASRank,2022-09-14
63910,AS63910,ASRank,2022-09-14
46008,AS46008,ASRank,2022-09-14
134037,AS134037,ASRank,2022-09-14
148566,AS148566,ASRank,2022-09-14
396762,VRSN-AC50-340,ASRank,2022-09-14
3062,CBIS-NET,ASRank,2022-09-14
205792,asjoseleon,ASRank,2022-09-14
5810,DNIC-ASBLK-05800-06055,ASRank,2022-09-14
396684,VRSN-AC50-340,ASRank,2022-09-14
145208,AS145208,ASRank,2022-09-14
9028,MEDIANET-AS-BG,ASRank,2022-09-14
400155,MHTELE-01,ASRank,2022-09-14
2214,FR-ASNBLOCK,ASRank,2022-09-14
2095,RENATER_ASNBLOCK1,ASRank,2022-09-14
39340,PYVER-SARL,ASRank,2022-09-14
13661,VRIS-AS-BLOCK,ASRank,2022-09-14
32154,NATIONAL-RESEARCH-CORPORATION,ASRank,2022-09-14
148270,AS148270,ASRank,2022-09-14
134386,BOMBORATECH-AS-ANYCAST5,ASRank,2022-09-14
134604,CACHETELECOMM-HK,ASRank,2022-09-14
46909,PHILADELPHIAFCU,ASRank,2022-09-14
212335,IPRoyalUK,ASRank,2022-09-14
142277,TOHU-IX-AS,ASRank,2022-09-14
142222,AS142222,ASRank,2022-09-14
62462,CONCEPTCOMM_2,ASRank,2022-09-14
5717,IWIN-NET,ASRank,2022-09-14
137582,IAN-AS-AP,ASRank,2022-09-14
498,AFCONC-BLOCK1-AS,ASRank,2022-09-14
147943,AS147943,ASRank,2022-09-14
3865,DNIC-ASBLK-03859-03897,ASRank,2022-09-14
147451,AS147451,ASRank,2022-09-14
396864,8BIRDS,ASRank,2022-09-14
47937,WELTERDE-AS,ASRank,2022-09-14
10787,MOTHER-ASN,ASRank,2022-09-14
10486,FASTRANS,ASRank,2022-09-14
61165,Umos-as,ASRank,2022-09-14
59051,ALIBABA-CN-NET,ASRank,2022-09-14
139085,SBCN-AS-AP,ASRank,2022-09-14
142870,AS142870,ASRank,2022-09-14
18609,NETAPP-ANYCAST,ASRank,2022-09-14
11654,TWC-11654-NA,ASRank,2022-09-14
31104,EVACY,ASRank,2022-09-14
26092,LANCOPE-HQ,ASRank,2022-09-14
49714,SVYAZTELECOM-AS,ASRank,2022-09-14
147711,AS147711,ASRank,2022-09-14
208575,AS208575,ASRank,2022-09-14
140922,FUTUREFUND-AS-AP,ASRank,2022-09-14
145321,AS145321,ASRank,2022-09-14
143505,AS143505,ASRank,2022-09-14
148375,AS148375,ASRank,2022-09-14
149137,AS149137,ASRank,2022-09-14
204944,LENGERICH,ASRank,2022-09-14
22105,WIBAND-PS-ASN,ASRank,2022-09-14
396706,VRSN-AC50-340,ASRank,2022-09-14
211264,Aytelekom,ASRank,2022-09-14
43671,SUNT-AS,ASRank,2022-09-14
60141,YASENOVKA-AS,ASRank,2022-09-14
132184,CHINATELECOM-Shandong-Dongying-MAN,ASRank,2022-09-14
23942,GETAFIX,ASRank,2022-09-14
50924,EXAIT-AS,ASRank,2022-09-14
1573,DNIC-ASBLK-01550-01601,ASRank,2022-09-14
147673,AS147673,ASRank,2022-09-14
23604,IBI-AS,ASRank,2022-09-14
208786,MILECOM-2-AS,ASRank,2022-09-14
43788,Heart-Internet-AS,ASRank,2022-09-14
27060,DNIC-ASBLK-27032-27159,ASRank,2022-09-14
208227,NEUTRINO-AS,ASRank,2022-09-14
2080,RENATER_ASNBLOCK1,ASRank,2022-09-14
19684,VDC-ASN-01,ASRank,2022-09-14
59983,ETISALAT-AS,ASRank,2022-09-14
38190,TCR-NZ,ASRank,2022-09-14
10562,AIRNET,ASRank,2022-09-14
131828,KEPSEL21-AS-KR,ASRank,2022-09-14
201173,FFHL,ASRank,2022-09-14
27101,DNIC-ASBLK-27032-27159,ASRank,2022-09-14
146660,AS146660,ASRank,2022-09-14
396724,VRSN-AC50-340,ASRank,2022-09-14
3050,RICE-AS3050,ASRank,2022-09-14
10603,TYPEHOUSE-GROUP,ASRank,2022-09-14
397853,AS-OCF-01,ASRank,2022-09-14
206919,AERODEFENSE-AS,ASRank,2022-09-14
206877,OZBAY,ASRank,2022-09-14
398486,SMF-EQ1,ASRank,2022-09-14
52134,IRPOST-ILAM,ASRank,2022-09-14
146616,AS146616,ASRank,2022-09-14
46377,TRUTEL-IX-VOX,ASRank,2022-09-14
205605,CEYDA-AS,ASRank,2022-09-14
199086,Cadooz-AG-AS,ASRank,2022-09-14
200681,ZAPPIE-HOST-LLC-AS,ASRank,2022-09-14
394638,HARVARD-MEDICAL-SCHOOL,ASRank,2022-09-14
149244,JCSPL-AS-IN,ASRank,2022-09-14
5519,AS5519,ASRank,2022-09-14
40079,NFP-INSURANCE-SERVICES-TEXAS,ASRank,2022-09-14
148066,AS148066,ASRank,2022-09-14
140915,WBTCL-AS-AP,ASRank,2022-09-14
137407,EICINC-AS-AP,ASRank,2022-09-14
7409,CONFLUX-NET,ASRank,2022-09-14
144207,AS144207,ASRank,2022-09-14
32235,ASN-AAL,ASRank,2022-09-14
212723,DECIX-MRS-CUG-MAPS,ASRank,2022-09-14
149213,HARITELE-AS-IN,ASRank,2022-09-14
147606,AS147606,ASRank,2022-09-14
205549,FIXPRO,ASRank,2022-09-14
55421,DOCOMOINTERTOUCH-IN,ASRank,2022-09-14
394657,GFNB,ASRank,2022-09-14
146212,AS146212,ASRank,2022-09-14
5792,SIMPLE-NET,ASRank,2022-09-14
9994,AS9994,ASRank,2022-09-14
148960,AS148960,ASRank,2022-09-14
131869,AS131869,ASRank,2022-09-14
31935,APOG-KANSAS,ASRank,2022-09-14
212350,Life-of-a-Plug,ASRank,2022-09-14
13103,VOLIA,ASRank,2022-09-14
131523,SHPJNET,ASRank,2022-09-14
26635,MCCC-10152002-NJEDGE,ASRank,2022-09-14
51026,MobinInfrastructure,ASRank,2022-09-14
136723,KNPLMZN-AS,ASRank,2022-09-14
142406,G3BSB-AS-AP,ASRank,2022-09-14
53950,ASHEREFARGO,ASRank,2022-09-14
10068,PRONET-AS,ASRank,2022-09-14
56189,NEWMEDIA-AS-AP,ASRank,2022-09-14
36424,LOCUS-TELECOMMUNICATIONS-INC,ASRank,2022-09-14
210484,MISLI-AS,ASRank,2022-09-14
145440,AS145440,ASRank,2022-09-14
11576,THUNDERBIRD-AGSIM,ASRank,2022-09-14
398265,NORDAM-GROUP-01,ASRank,2022-09-14
142284,KOALA-AS-AP,ASRank,2022-09-14
396818,VRSN-AC50-340,ASRank,2022-09-14
204502,LIVELA-AS,ASRank,2022-09-14
51258,MIST-AS,ASRank,2022-09-14
13400,SANCTIONS-BEACON-16BIT,ASRank,2022-09-14
57859,CIXP-RS,ASRank,2022-09-14
137894,IGSAT-AS-AP,ASRank,2022-09-14
141756,ULTRANET-AS-AP,ASRank,2022-09-14
63149,AS-SILO,ASRank,2022-09-14
143099,AS143099,ASRank,2022-09-14
6330,WORLDWIDE-AS,ASRank,2022-09-14
400015,BYITGKC,ASRank,2022-09-14
25745,ALENTUS,ASRank,2022-09-14
9448,IDNIC-CYBERDC-AS-ID,ASRank,2022-09-14
23598,AS23598,ASRank,2022-09-14
33034,SITE-SAFE-AS-1,ASRank,2022-09-14
145400,AS145400,ASRank,2022-09-14
138251,ZINIOSS-AS-IN,ASRank,2022-09-14
134282,TEJ-AS-IN,ASRank,2022-09-14
131456,WORLDCOM,ASRank,2022-09-14
34092,TVCOM-AS,ASRank,2022-09-14
145700,AS145700,ASRank,2022-09-14
40562,AS-CM,ASRank,2022-09-14
140318,CHINATELECOM-GUANGDONG-HEYUAN-5G-NETWORK,ASRank,2022-09-14
34009,BIFAB-AS,ASRank,2022-09-14
398600,CHARTER-BGP-INFRASTRUCTURE,ASRank,2022-09-14
8949,JHEDBERG,ASRank,2022-09-14
41804,SFS,ASRank,2022-09-14
29640,Express-Equinix-New-York,ASRank,2022-09-14
399957,XHOST,ASRank,2022-09-14
395881,DALTON,ASRank,2022-09-14
140340,CHINATELECOM-NINGXIA-SHIZUISHAN-5G-NETWORK,ASRank,2022-09-14
57611,ROMGAZ-AS,ASRank,2022-09-14
145533,AS145533,ASRank,2022-09-14
44573,LAYERONE-AS,ASRank,2022-09-14
25410,Santander_Bank_Polska_S_A,ASRank,2022-09-14
62859,QTTECHEXT,ASRank,2022-09-14
6213,GETONTHENET,ASRank,2022-09-14
207712,RRP-NTW,ASRank,2022-09-14
4974,GROVE-MRS,ASRank,2022-09-14
2453,FR-ASNBLOCK2,ASRank,2022-09-14
397638,MLHS,ASRank,2022-09-14
13411,W3D,ASRank,2022-09-14
49656,IMARTO-INC,ASRank,2022-09-14
147552,AS147552,ASRank,2022-09-14
143323,AS143323,ASRank,2022-09-14
57247,Motus,ASRank,2022-09-14
3874,DNIC-ASBLK-03859-03897,ASRank,2022-09-14
61004,BLACKHOLE,ASRank,2022-09-14
143388,AS143388,ASRank,2022-09-14
135579,YINGDA-CN,ASRank,2022-09-14
203682,NewCMI,ASRank,2022-09-14
4966,CASELLAWASTE,ASRank,2022-09-14
147238,CYBERVATE-AS-IN,ASRank,2022-09-14
13523,GOCODEIT-IX,ASRank,2022-09-14
134522,HOSTINGINSIDE,ASRank,2022-09-14
2354,FRANCE-TELECOM-AS,ASRank,2022-09-14
144710,AS144710,ASRank,2022-09-14
140468,IDNIC-ASIATEKRA-AS-ID,ASRank,2022-09-14
138669,ENGAGEAUSTRALIA-AS-AP,ASRank,2022-09-14
211363,SIT-NET,ASRank,2022-09-14
133634,CHUNWONHK-AS-AP,ASRank,2022-09-14
22544,JCLOGIC-ASN-01,ASRank,2022-09-14
43313,FLT,ASRank,2022-09-14
22026,RESERVED-IPADMIN,ASRank,2022-09-14
59486,DataGostarOfoghFars,ASRank,2022-09-14
210988,LBHF,ASRank,2022-09-14
133570,ABITCOOL-MEMBER10-AS,ASRank,2022-09-14
54382,SICO-ATL,ASRank,2022-09-14
212950,VIDENOV-AS,ASRank,2022-09-14
30608,UNIVERSITY-OF-PHOENIX-CX,ASRank,2022-09-14
145451,AS145451,ASRank,2022-09-14
4719,J-Stream-4,ASRank,2022-09-14
145918,AS145918,ASRank,2022-09-14
10742,DENIZ,ASRank,2022-09-14
396398,DGII-NET1,ASRank,2022-09-14
18971,BCUS,ASRank,2022-09-14
142100,AS142100,ASRank,2022-09-14
27341,GFNET-AS01,ASRank,2022-09-14
139555,ABROCOMM-AS-IN,ASRank,2022-09-14
19415,VALLEYCARE-LIVERMORE-DC-1,ASRank,2022-09-14
147645,AS147645,ASRank,2022-09-14
30605,JACKHENRY-3,ASRank,2022-09-14
213305,AS_Centium,ASRank,2022-09-14
202720,NAISSIX-IXP,ASRank,2022-09-14
29398,PETROBALTIC,ASRank,2022-09-14
44147,ALSTOM_IST-AS,ASRank,2022-09-14
18189,BROADNETASIA-AP,ASRank,2022-09-14
55436,VNGSL-VOICE-AS-AP,ASRank,2022-09-14
140298,CHINATELECOM-JIANGSU-YANCHENG-5G-NETWORK,ASRank,2022-09-14
140677,G8-AS-AP,ASRank,2022-09-14
39778,MYSQL,ASRank,2022-09-14
695,SWITCH-TEST1,ASRank,2022-09-14
26668,AFFMDSYS,ASRank,2022-09-14
140798,BAONAMHOLDINGS-AS-VN,ASRank,2022-09-14
200694,SKRIN-AS,ASRank,2022-09-14
33150,APTC,ASRank,2022-09-14
399778,FW-PDCASN,ASRank,2022-09-14
205712,ASN-COREL-RUS,ASRank,2022-09-14
23151,TERC-1,ASRank,2022-09-14
207474,HatNet,ASRank,2022-09-14
212844,MATISGAMES-FR,ASRank,2022-09-14
17751,AS17751,ASRank,2022-09-14
15352,TCCC,ASRank,2022-09-14
3552,UMI-AS2,ASRank,2022-09-14
203940,Kalajoki,ASRank,2022-09-14
398747,WWNET-AS-1,ASRank,2022-09-14
138434,INEXTBROADBAND-AS-AP,ASRank,2022-09-14
18247,GWBN,ASRank,2022-09-14
27266,SN-155,ASRank,2022-09-14
9659,VOCUS-DSL-AS,ASRank,2022-09-14
145641,AS145641,ASRank,2022-09-14
144493,AS144493,ASRank,2022-09-14
396718,VRSN-AC50-340,ASRank,2022-09-14
13437,DLHOSTAWS,ASRank,2022-09-14
146630,AS146630,ASRank,2022-09-14
54564,GIIINYAS01,ASRank,2022-09-14
212029,Objectway,ASRank,2022-09-14
196813,WAYN,ASRank,2022-09-14
203958,IRONFXGL,ASRank,2022-09-14
13704,VPLS-HO1,ASRank,2022-09-14
29835,NSS-CA,ASRank,2022-09-14
30759,Nokia-AMS-BB-AS,ASRank,2022-09-14
143816,AS143816,ASRank,2022-09-14
49235,KEYTELE-AS,ASRank,2022-09-14
134571,IIX-SDIC,ASRank,2022-09-14
148008,AS148008,ASRank,2022-09-14
7758,GLOBAL-ONE-NMC,ASRank,2022-09-14
142069,AS142069,ASRank,2022-09-14
24145,AS24145,ASRank,2022-09-14
146268,AS146268,ASRank,2022-09-14
29777,YOURSITERIGHT,ASRank,2022-09-14
140780,THAIAN-AS-VN,ASRank,2022-09-14
144488,AS144488,ASRank,2022-09-14
2460,FR-ASNBLOCK2,ASRank,2022-09-14
47238,KORAY-YAPI-ENDUSTRI-AS,ASRank,2022-09-14
135754,CALTEK-AS-IN,ASRank,2022-09-14
211413,Sky-Kalak-Net,ASRank,2022-09-14
26491,GEEKSTORAGE,ASRank,2022-09-14
5797,CISPROD-AS,ASRank,2022-09-14
45897,MOBIFONEGLOBAL-AS-VN,ASRank,2022-09-14
211324,SPETSNET-AS,ASRank,2022-09-14
3647,SPRINT-BB2,ASRank,2022-09-14
148233,AS148233,ASRank,2022-09-14
144103,AS144103,ASRank,2022-09-14
64438,QUANTIC-TELECOM-16B,ASRank,2022-09-14
148442,AS148442,ASRank,2022-09-14
142291,XPON-LINK,ASRank,2022-09-14
206025,GS-AS-2,ASRank,2022-09-14
146554,AS146554,ASRank,2022-09-14
400644,BGPKIT-LLC,ASRank,2022-09-14
56033,RAKUIP-AS-AP,ASRank,2022-09-14
143254,AS143254,ASRank,2022-09-14
58900,UTTAMINFRANET-AS,ASRank,2022-09-14
136945,AmaderNet-AS-AP,ASRank,2022-09-14
136952,NETCORE-AS-AP,ASRank,2022-09-14
7691,AS7691,ASRank,2022-09-14
137072,AWAKING-CN,ASRank,2022-09-14
139165,XJKJ,ASRank,2022-09-14
44955,DARKGROUP,ASRank,2022-09-14
54365,MLASN1,ASRank,2022-09-14
7288,PBI-NET-BLK2,ASRank,2022-09-14
144516,AS144516,ASRank,2022-09-14
212654,HYPERNET-IXP,ASRank,2022-09-14
146751,WXYG,ASRank,2022-09-14
2480,FR-LAS-MARSEILLE,ASRank,2022-09-14
208828,Pishgaman-FCP,ASRank,2022-09-14
148729,AS148729,ASRank,2022-09-14
138450,AVALOQ-AS-AP,ASRank,2022-09-14
2172,HPINC,ASRank,2022-09-14
40733,LD-MMR,ASRank,2022-09-14
4343,DNIC-ASBLK-04328-04351,ASRank,2022-09-14
48987,JYANG,ASRank,2022-09-14
19334,SPORTLINE-DBC,ASRank,2022-09-14
142849,AS142849,ASRank,2022-09-14
57831,MANISAFA,ASRank,2022-09-14
210471,Master,ASRank,2022-09-14
327857,Panaftel,ASRank,2022-09-14
60332,LetmedoIT,ASRank,2022-09-14
142236,AS142236,ASRank,2022-09-14
139411,FIBERTRUST-AS-ID,ASRank,2022-09-14
62602,INTERCLOUD-US-ASN,ASRank,2022-09-14
12123,RKENG,ASRank,2022-09-14
149292,YFNET-AS-AP,ASRank,2022-09-14
18483,TIMES-WORLD-AS,ASRank,2022-09-14
54562,AS54562,ASRank,2022-09-14
143456,AS143456,ASRank,2022-09-14
201762,RBK-AS,ASRank,2022-09-14
394555,CCDS,ASRank,2022-09-14
143238,AS143238,ASRank,2022-09-14
131641,DWT-AS-AP,ASRank,2022-09-14
143600,AS143600,ASRank,2022-09-14
144549,AS144549,ASRank,2022-09-14
397471,DBS-VB-ASN-01,ASRank,2022-09-14
143511,AS143511,ASRank,2022-09-14
36653,EARNHARDT-AUTO-CENTERS,ASRank,2022-09-14
60801,INETGROUP-AS,ASRank,2022-09-14
16883,365DC-2,ASRank,2022-09-14
138904,JUST-AS-AP,ASRank,2022-09-14
44642,CGATES-AS,ASRank,2022-09-14
14479,OG-ASN-01,ASRank,2022-09-14
1354,NEXT-ASN-AS,ASRank,2022-09-14
7416,UCM,ASRank,2022-09-14
28799,OMNITECH,ASRank,2022-09-14
138440,CNGI-HAK-IX-AS-AP,ASRank,2022-09-14
1988,DNIC-AS-01988,ASRank,2022-09-14
132115,ISPL-AS-AP,ASRank,2022-09-14
146776,AS146776,ASRank,2022-09-14
143004,AS143004,ASRank,2022-09-14
398128,CANOO-US,ASRank,2022-09-14
327684,ipartners,ASRank,2022-09-14
328663,Catholic-University-Ghana,ASRank,2022-09-14
393878,EPIC-HOSTING-2,ASRank,2022-09-14
7683,TRUNK-AS,ASRank,2022-09-14
54157,NY-OCG,ASRank,2022-09-14
44904,CHILLYDOMAINS-AS,ASRank,2022-09-14
147891,AS147891,ASRank,2022-09-14
22061,G6-HOSPITALITY,ASRank,2022-09-14
141631,IDNIC-TETRANETWORK-AS-ID,ASRank,2022-09-14
27431,CHARTER-27431-NA,ASRank,2022-09-14
46572,COWBOY-HOSTING,ASRank,2022-09-14
141430,JJNTCL-AS-AP,ASRank,2022-09-14
205540,ru-telecom,ASRank,2022-09-14
210645,DOMINIK-AS,ASRank,2022-09-14
6443,EMANON,ASRank,2022-09-14
14855,AOL-MTC1,ASRank,2022-09-14
24966,NETPOINT,ASRank,2022-09-14
49479,ZUMMER-AS,ASRank,2022-09-14
395084,COREPLUS,ASRank,2022-09-14
145250,AS145250,ASRank,2022-09-14
63208,FT-TECH,ASRank,2022-09-14
138577,ZNDATA-AS-AP,ASRank,2022-09-14
