CABLE_ID,CITY_NAME,STATE_PROVINCE,COUNTRY,ACTIVE,SOURCE,ASOF_DATE
tonga-cable,Suva,,Fiji,True,Telegeography,2022-09-14
tonga-cable,Nuku''alofa,,Tonga,True,Telegeography,2022-09-14
tonga-domestic-cable-extension-tdce,Neiafu,,Tonga,True,Telegeography,2022-09-14
tonga-domestic-cable-extension-tdce,Nuku''alofa,,Tonga,True,Telegeography,2022-09-14
tonga-domestic-cable-extension-tdce,Pangai,,Tonga,True,Telegeography,2022-09-14
topaz,Port Alberni, BC,Canada,True,Telegeography,2022-09-14
topaz,Vancouver, BC,Canada,True,Telegeography,2022-09-14
topaz,Shima,,Japan,True,Telegeography,2022-09-14
topaz,Takahagi,,Japan,True,Telegeography,2022-09-14
trans-adriatic-express,Seman,,Albania,True,Telegeography,2022-09-14
trans-adriatic-express,San Foca,,Italy,True,Telegeography,2022-09-14
trans-pacific-express-tpe-cable-system,Chongming,,China,True,Telegeography,2022-09-14
trans-pacific-express-tpe-cable-system,Qingdao,,China,True,Telegeography,2022-09-14
trans-pacific-express-tpe-cable-system,Maruyama,,Japan,True,Telegeography,2022-09-14
trans-pacific-express-tpe-cable-system,Geoje,,South Korea,True,Telegeography,2022-09-14
trans-pacific-express-tpe-cable-system,Tanshui,,Taiwan,True,Telegeography,2022-09-14
trans-pacific-express-tpe-cable-system,Nedonna Beach, OR,United States,True,Telegeography,2022-09-14
transcan-2,Aguimes, Canary Islands,Spain,True,Telegeography,2022-09-14
transcan-2,Arrecife, Canary Islands,Spain,True,Telegeography,2022-09-14
transcan-2,Morrojable, Canary Islands,Spain,True,Telegeography,2022-09-14
transcan-2,Puerto del Rosario, Canary Islands,Spain,True,Telegeography,2022-09-14
transcan-3,Alta Vista, Canary Islands,Spain,True,Telegeography,2022-09-14
transcan-3,Playa Blanca, Canary Islands,Spain,True,Telegeography,2022-09-14
transworld-tw1,Al Seeb,,Oman,True,Telegeography,2022-09-14
transworld-tw1,Karachi,,Pakistan,True,Telegeography,2022-09-14
transworld-tw1,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
trapani-kelibia,Trapani,,Italy,True,Telegeography,2022-09-14
trapani-kelibia,Kelibia,,Tunisia,True,Telegeography,2022-09-14
tt-1,Pigeon Point,,Trinidad and Tobago,True,Telegeography,2022-09-14
tt-1,Toco,,Trinidad and Tobago,True,Telegeography,2022-09-14
tui-samoa,Savusavu,,Fiji,True,Telegeography,2022-09-14
tui-samoa,Suva,,Fiji,True,Telegeography,2022-09-14
tui-samoa,Apia,,Samoa,True,Telegeography,2022-09-14
tui-samoa,Tuasivi,,Samoa,True,Telegeography,2022-09-14
tui-samoa,Leava,,Wallis and Futuna,True,Telegeography,2022-09-14
tui-samoa,Mata-Utu,,Wallis and Futuna,True,Telegeography,2022-09-14
turcyos-1,Girne,,Cyprus,True,Telegeography,2022-09-14
turcyos-1,Bozyazi,,Turkey,True,Telegeography,2022-09-14
turcyos-2,Iskele,,Cyprus,True,Telegeography,2022-09-14
turcyos-2,Samandag,,Turkey,True,Telegeography,2022-09-14
tverrlinken,Hemnesberget,,Norway,True,Telegeography,2022-09-14
tverrlinken,Mo I Rana,,Norway,True,Telegeography,2022-09-14
tverrlinken,Nesna,,Norway,True,Telegeography,2022-09-14
tverrlinken,Utskarpen,,Norway,True,Telegeography,2022-09-14
uae-iran,Jask,,Iran,True,Telegeography,2022-09-14
uae-iran,Fujairah,,United Arab Emirates,True,Telegeography,2022-09-14
ugarit,Pentaskhinos,,Cyprus,True,Telegeography,2022-09-14
ugarit,Tartous,,Syria,True,Telegeography,2022-09-14
uk-channel-islands-7,L''Ancresse Bay,,Guernsey,True,Telegeography,2022-09-14
uk-channel-islands-7,Dartmouth,,United Kingdom,True,Telegeography,2022-09-14
uk-channel-islands-8,St. Ouens Bay,,Jersey,True,Telegeography,2022-09-14
uk-channel-islands-8,Goonhilly Downs,,United Kingdom,True,Telegeography,2022-09-14
ultramar-ge,Annobon,,Equatorial Guinea,True,Telegeography,2022-09-14
ultramar-ge,Sao Tome,,Sao Tome and Principe,True,Telegeography,2022-09-14
ulysses-2,Ijmuiden,,Netherlands,True,Telegeography,2022-09-14
ulysses-2,Lowestoft,,United Kingdom,True,Telegeography,2022-09-14
unisur,Las Toninas,,Argentina,True,Telegeography,2022-09-14
unisur,Maldonado,,Uruguay,True,Telegeography,2022-09-14
unitel-north-submarine-cable-unsc,Cabinda,,Angola,True,Telegeography,2022-09-14
unitel-north-submarine-cable-unsc,Cacongo,,Angola,True,Telegeography,2022-09-14
unitel-north-submarine-cable-unsc,N''zeto,,Angola,True,Telegeography,2022-09-14
unitel-north-submarine-cable-unsc,Soyo,,Angola,True,Telegeography,2022-09-14
unityeac-pacific,Chikura,,Japan,True,Telegeography,2022-09-14
unityeac-pacific,Redondo Beach, CA,United States,True,Telegeography,2022-09-14
venezuelan-festoon,Cabimas,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Camuri,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Carúpano,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Chichiriviche,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Coro,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Cumaná,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Higuerote,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Maracaibo,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Porlamar,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Puerto Cabello,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Puerto La Cruz,,Venezuela,True,Telegeography,2022-09-14
venezuelan-festoon,Punto Fijo,,Venezuela,True,Telegeography,2022-09-14
vodafone-greece-domestic,Porto Rafti,,Greece,True,Telegeography,2022-09-14
vodafone-greece-domestic,Syros,,Greece,True,Telegeography,2022-09-14
wall-li,Wall Township, NJ,United States,True,Telegeography,2022-09-14
wall-li,Westbury, NY,United States,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Sangano,,Angola,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Limbe,,Cameroon,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Praia,,Cape Verde,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Muanda, Congo,Dem. Rep.,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Pointe-Noire, Congo,Rep.,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Abidjan,,Côte d''Ivoire,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Accra,,Ghana,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Swakopmund,,Namibia,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Lagos,,Nigeria,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Seixal,,Portugal,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Yzerfontein,,South Africa,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,El Goro, Canary Islands,Spain,True,Telegeography,2022-09-14
west-africa-cable-system-wacs,Lome,,Togo,True,Telegeography,2022-09-14
x-link-submarine-cable,Pegwell,,Barbados,True,Telegeography,2022-09-14
x-link-submarine-cable,Georgetown,,Guyana,True,Telegeography,2022-09-14
yellow,Bude,,United Kingdom,True,Telegeography,2022-09-14
yellow,Bellport, NY,United States,True,Telegeography,2022-09-14
zeus,Zandvoort,,Netherlands,True,Telegeography,2022-09-14
zeus,Lowestoft,,United Kingdom,True,Telegeography,2022-09-14
